seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
17,1.25,2,0.1818,The hydrographic chart set reached edition,YY79,NR38,-0.5727095603942871,0.4140052795410156,-3.7803592681884766,20.356514726066962,20.358047170680948,19.882824342814274
17,1.25,3,0.2727,The customs declaration quotes reference code,AH59,TP76,-1.4528589248657227,-0.41965675354003906,-0.6133928298950195,17.84298414667137,16.56155486125499,15.765055348398164
17,1.25,4,0.3636,The coastal watchtower is designated post,SL91,RL34,-1.8702664375305176,-1.9067301750183105,-3.4091238975524902,18.382622009143233,20.175431177485734,19.821833414956927
17,1.25,5,0.4545,The meteorological buoy broadcasts on transponder code,ET17,MV13,-0.7095074653625488,0.4076852798461914,0.2704935073852539,19.03887587285135,20.71853700542124,20.28500438045012
17,1.25,6,0.5455,The sealed crate in the annex is marked with inventory tag,EG29,SP16,-1.2925033569335938,-2.080683708190918,-2.371955394744873,18.789602019358426,19.84241265198216,18.77212997782044
17,1.25,7,0.6364,The glacier survey stake is recorded as marker,TD91,LU31,-0.4263901710510254,-1.371507167816162,-1.7304267883300781,19.575800953432918,19.988978652399965,19.624771897681057
17,1.25,8,0.7273,The radio operator's logbook continues in volume,CK62,TH88,-1.3141851425170898,-0.9032435417175293,-2.047764778137207,18.018661674577743,17.872745508910157,17.00692562852055
17,1.25,9,0.8182,The assay laboratory furnace is a model,CS70,LM32,-1.9705500602722168,-1.0057315826416016,-1.5628414154052734,22.13385192118585,22.254632481955923,20.909322683000937
17,1.25,10,0.9091,The winter quarters roof panel came from batch,WV28,GK65,1.1548051834106445,1.3030896186828613,1.5154657363891602,19.601615474792197,18.873340012156405,18.948547384003177
17,1.25,11,1.0,The lighthouse relief roster follows schedule,XP74,MQ85,-1.1089987754821777,-0.44051027297973633,-1.6289715766906738,19.72433352144435,18.671086771180853,18.638949263258837
17,1.5,0,0.0,The border checkpoint ledger opens at entry code,SP48,TJ83,0.6495394706726074,1.6226129531860352,-0.08536958694458008,19.12923706311267,20.145525901112705,19.972170343855396
17,1.5,1,0.0909,The observatory's spare mirror was ordered as part number,MK32,FK16,2.605936050415039,2.4727623462677,1.1252148151397705,18.2068141780328,17.515601588762365,16.674933635862544
17,1.5,2,0.1818,The hydrographic chart set reached edition,YY79,NR38,-0.5727095603942871,1.0075464248657227,-3.6974616050720215,20.356514726066962,21.02151393063832,21.015942489611916
17,1.5,3,0.2727,The customs declaration quotes reference code,AH59,TP76,-1.4528589248657227,0.026538848876953125,-0.4051856994628906,17.84298414667137,16.697383281192742,16.832790432148613
17,1.5,4,0.3636,The coastal watchtower is designated post,SL91,RL34,-1.8702664375305176,-1.570967674255371,-3.2490673065185547,18.382622009143233,20.442447285400704,20.954243065207265
17,1.5,5,0.4545,The meteorological buoy broadcasts on transponder code,ET17,MV13,-0.7095074653625488,0.4261636734008789,0.2611517906188965,19.03887587285135,20.230480016674846,20.44351087140967
17,1.5,6,0.5455,The sealed crate in the annex is marked with inventory tag,EG29,SP16,-1.2925033569335938,-2.23671817779541,-2.0859224796295166,18.789602019358426,19.620857572415844,19.412724549183622
17,1.5,7,0.6364,The glacier survey stake is recorded as marker,TD91,LU31,-0.4263901710510254,-1.4609365463256836,-1.6682772636413574,19.575800953432918,19.589496938395314,19.71170763846021
17,1.5,8,0.7273,The radio operator's logbook continues in volume,CK62,TH88,-1.3141851425170898,-0.28861379623413086,-2.201443672180176,18.018661674577743,17.729061828460544,17.368940467364155
17,1.5,9,0.8182,The assay laboratory furnace is a model,CS70,LM32,-1.9705500602722168,-0.985999584197998,-1.0233635902404785,22.13385192118585,22.21552269568201,21.356174225045834
17,1.5,10,0.9091,The winter quarters roof panel came from batch,WV28,GK65,1.1548051834106445,1.6540465354919434,1.6793389320373535,19.601615474792197,19.634389157989062,19.37509127613157
17,1.5,11,1.0,The lighthouse relief roster follows schedule,XP74,MQ85,-1.1089987754821777,-0.748354434967041,-1.7641968727111816,19.72433352144435,18.02549090492539,18.521923241205513
17,2.0,0,0.0,The border checkpoint ledger opens at entry code,SP48,TJ83,0.6495394706726074,1.4191508293151855,-0.3767576217651367,19.12923706311267,19.679008003673516,20.21989457134623
17,2.0,1,0.0909,The observatory's spare mirror was ordered as part number,MK32,FK16,2.605936050415039,2.461261749267578,0.8645317554473877,18.2068141780328,16.690552056767046,15.377999283140525
17,2.0,2,0.1818,The hydrographic chart set reached edition,YY79,NR38,-0.5727095603942871,0.7456145286560059,-3.9640274047851562,20.356514726066962,21.296296491054818,20.942605639691465
17,2.0,3,0.2727,The customs declaration quotes reference code,AH59,TP76,-1.4528589248657227,-0.018697261810302734,-0.15908575057983398,17.84298414667137,17.164328236831352,16.17239300638903
17,2.0,4,0.3636,The coastal watchtower is designated post,SL91,RL34,-1.8702664375305176,-0.7814602851867676,-2.52247953414917,18.382622009143233,20.15576666779816,19.982435808051378
17,2.0,5,0.4545,The meteorological buoy broadcasts on transponder code,ET17,MV13,-0.7095074653625488,0.5367860794067383,0.34210681915283203,19.03887587285135,19.4997675716877,19.97872373374412
17,2.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,EG29,SP16,-1.2925033569335938,-2.1948204040527344,-1.707162857055664,18.789602019358426,19.89948022144381,19.14013699721545
17,2.0,7,0.6364,The glacier survey stake is recorded as marker,TD91,LU31,-0.4263901710510254,-1.570763111114502,-1.6552033424377441,19.575800953432918,18.72807673108764,19.35720384074375
17,2.0,8,0.7273,The radio operator's logbook continues in volume,CK62,TH88,-1.3141851425170898,0.21858596801757812,-1.9315290451049805,18.018661674577743,17.039366256445646,16.38530953368172
17,2.0,9,0.8182,The assay laboratory furnace is a model,CS70,LM32,-1.9705500602722168,-0.8831057548522949,-0.9257588386535645,22.13385192118585,20.457532215164974,19.24463322025258
17,2.0,10,0.9091,The winter quarters roof panel came from batch,WV28,GK65,1.1548051834106445,1.8952546119689941,2.2533698081970215,19.601615474792197,19.850081608863547,18.46563000069
17,2.0,11,1.0,The lighthouse relief roster follows schedule,XP74,MQ85,-1.1089987754821777,-0.7056789398193359,-1.7692179679870605,19.72433352144435,18.335948553401977,18.068355786264874
17,3.0,0,0.0,The border checkpoint ledger opens at entry code,SP48,TJ83,0.6495394706726074,4.128281354904175,-1.7936415672302246,19.12923706311267,13.299769029021263,15.05208294838667
17,3.0,1,0.0909,The observatory's spare mirror was ordered as part number,MK32,FK16,2.605936050415039,2.615154266357422,2.4741225242614746,18.2068141780328,14.210531597957015,14.359284264035523
17,3.0,2,0.1818,The hydrographic chart set reached edition,YY79,NR38,-0.5727095603942871,0.28446531295776367,-5.648280620574951,20.356514726066962,20.29006541892886,19.37558908946812
17,3.0,3,0.2727,The customs declaration quotes reference code,AH59,TP76,-1.4528589248657227,0.1336970329284668,0.7945914268493652,17.84298414667137,16.48793802689761,16.33233795920387
17,3.0,4,0.3636,The coastal watchtower is designated post,SL91,RL34,-1.8702664375305176,-0.16836309432983398,-1.9980168342590332,18.382622009143233,20.89526943769306,22.763639292446896
17,3.0,5,0.4545,The meteorological buoy broadcasts on transponder code,ET17,MV13,-0.7095074653625488,1.1949176788330078,-0.19977664947509766,19.03887587285135,16.21128622116521,16.597339301137254
17,3.0,6,0.5455,The sealed crate in the annex is marked with inventory tag,EG29,SP16,-1.2925033569335938,-4.0576722621917725,-0.8152475357055664,18.789602019358426,18.310947303194553,17.545276849763468
17,3.0,7,0.6364,The glacier survey stake is recorded as marker,TD91,LU31,-0.4263901710510254,-1.063629150390625,-2.2813358306884766,19.575800953432918,19.640482005663216,21.022638435242698
17,3.0,8,0.7273,The radio operator's logbook continues in volume,CK62,TH88,-1.3141851425170898,1.4687623977661133,-3.445998191833496,18.018661674577743,15.711388887371868,16.239215697627515
17,3.0,9,0.8182,The assay laboratory furnace is a model,CS70,LM32,-1.9705500602722168,-1.9954371452331543,-2.288290023803711,22.13385192118585,21.35528022516519,20.745850222185254
17,3.0,10,0.9091,The winter quarters roof panel came from batch,WV28,GK65,1.1548051834106445,3.978379726409912,3.493030548095703,19.601615474792197,19.040007886942476,18.859130615368485
17,3.0,11,1.0,The lighthouse relief roster follows schedule,XP74,MQ85,-1.1089987754821777,0.12225055694580078,-1.89068603515625,19.72433352144435,18.082180173136294,17.509529950097203
18,0.0,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,1.4892172813415527,1.4892172813415527,17.849882850423455,17.849882850423455,17.849882850423455
18,0.0,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,1.344015121459961,1.344015121459961,19.284313732525334,19.284313732525334,19.284313732525334
18,0.0,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,2.0980429649353027,2.0980429649353027,22.446796976146288,22.446796976146288,22.446796976146288
18,0.0,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,0.4886302947998047,0.4886302947998047,18.799476585234515,18.799476585234515,18.799476585234515
18,0.0,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-1.4042606353759766,-1.4042606353759766,17.022506844252348,17.022506844252348,17.022506844252348
18,0.0,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,-0.6994242668151855,-0.6994242668151855,17.0211579966126,17.0211579966126,17.0211579966126
18,0.0,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.4870057106018066,1.4870057106018066,16.63855101983063,16.63855101983063,16.63855101983063
18,0.0,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,0.8317818641662598,0.8317818641662598,17.244135172921233,17.244135172921233,17.244135172921233
18,0.0,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-1.4403963088989258,-1.4403963088989258,17.59088420169428,17.59088420169428,17.59088420169428
18,0.0,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,0.6227612495422363,0.6227612495422363,17.416915887966752,17.416915887966752,17.416915887966752
18,0.0,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,-0.015973567962646484,-0.015973567962646484,19.977683904813603,19.977683904813603,19.977683904813603
18,0.0,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-1.746126651763916,-1.746126651763916,17.148865876253694,17.148865876253694,17.148865876253694
18,0.25,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,1.801283359527588,1.7732558250427246,17.849882850423455,17.597398236743174,17.503490107599646
18,0.25,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,1.4803404808044434,1.102736473083496,19.284313732525334,19.042450739769265,19.22789382690098
18,0.25,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,1.9206724166870117,1.9668474197387695,22.446796976146288,21.870206449762918,22.23635380656924
18,0.25,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,0.35508203506469727,0.4537668228149414,18.799476585234515,18.585531540447846,18.46321387263015
18,0.25,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-1.3320136070251465,-1.306485652923584,17.022506844252348,16.833797528757714,16.847342668566853
18,0.25,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,-0.6650300025939941,-0.6593098640441895,17.0211579966126,17.298923087189905,16.702985196956433
18,0.25,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.4034643173217773,1.3068480491638184,16.63855101983063,16.186753390473314,16.208013174240477
18,0.25,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,0.9061665534973145,1.0140376091003418,17.244135172921233,17.878577906289138,17.844567680498585
18,0.25,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-1.3179287910461426,-1.4081816673278809,17.59088420169428,16.58814314706251,16.722772363573313
18,0.25,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,0.5428075790405273,0.5011935234069824,17.416915887966752,17.3205513660796,17.44536327337846
18,0.25,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,0.11534643173217773,-0.0010194778442382812,19.977683904813603,19.672997171524912,19.787248154403642
18,0.25,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-1.5955519676208496,-1.6263699531555176,17.148865876253694,17.39970841491595,17.433257228927687
18,0.5,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,1.947504997253418,1.4465208053588867,17.849882850423455,17.10232121986337,17.44200332427863
18,0.5,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,1.3068490028381348,1.2612543106079102,19.284313732525334,17.940943183144554,18.6554568472784
18,0.5,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,1.761322021484375,1.8589072227478027,22.446796976146288,21.476207190542482,21.920216470607556
18,0.5,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,0.6307625770568848,0.416445255279541,18.799476585234515,18.311056074337102,18.18988234642893
18,0.5,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-1.289194107055664,-1.5043187141418457,17.022506844252348,16.60004644212313,17.21118489804212
18,0.5,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,-0.6057829856872559,-0.665015697479248,17.0211579966126,16.633805145393126,17.055958460550755
18,0.5,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.5155510902404785,1.3319368362426758,16.63855101983063,15.926777168177068,16.58489881741116
18,0.5,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,0.8711390495300293,0.7157564163208008,17.244135172921233,18.05721655569505,18.476012705126777
18,0.5,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-1.2352333068847656,-1.4385032653808594,17.59088420169428,16.625856273807585,17.450183884473518
18,0.5,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,0.5329465866088867,0.7012662887573242,17.416915887966752,17.034278331091627,18.07446878007613
18,0.5,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,0.3665742874145508,0.22241783142089844,19.977683904813603,19.335271995863877,19.752274619881064
18,0.5,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-1.5134410858154297,-1.8058032989501953,17.148865876253694,17.48514658724889,18.343622353393584
18,0.75,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,1.947854995727539,1.6987648010253906,17.849882850423455,17.413944179657847,17.87964191858191
18,0.75,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,1.8302407264709473,1.8815908432006836,19.284313732525334,18.26427131984383,18.4189009454567
18,0.75,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,1.9547505378723145,1.8954334259033203,22.446796976146288,21.13965547864791,21.197457480011508
18,0.75,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,0.42420530319213867,0.34063243865966797,18.799476585234515,18.166545606800355,18.60258630302269
18,0.75,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-1.4177546501159668,-1.4056715965270996,17.022506844252348,16.307346913497895,17.19466688297689
18,0.75,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,-0.5585088729858398,-0.5028667449951172,17.0211579966126,16.971939292387106,17.678798982524313
18,0.75,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.1734538078308105,1.1694397926330566,16.63855101983063,16.290263715782203,18.209887145028915
18,0.75,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,0.7412853240966797,0.316835880279541,17.244135172921233,18.40179214219097,18.512380244093947
18,0.75,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-1.5965485572814941,-1.6319446563720703,17.59088420169428,16.571955654304475,18.087056095246226
18,0.75,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,0.5764346122741699,0.8866744041442871,17.416915887966752,16.906668334035203,18.26053334469907
18,0.75,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,0.6914334297180176,0.4607081413269043,19.977683904813603,19.286692304420285,20.434871633187868
18,0.75,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-1.4920177459716797,-1.8384966850280762,17.148865876253694,17.683779469691217,17.446788961533457
18,1.0,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,1.9295415878295898,0.6230063438415527,17.849882850423455,17.79308814916294,19.537143409601413
18,1.0,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,2.5756278038024902,0.5327010154724121,19.284313732525334,17.355707677430473,18.618722515529953
18,1.0,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,2.6426167488098145,2.7758030891418457,22.446796976146288,19.793351302389055,21.341206533601508
18,1.0,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,1.4160451889038086,-0.12665224075317383,18.799476585234515,16.365695528453216,17.6326253360603
18,1.0,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-0.6617708206176758,-0.6326837539672852,17.022506844252348,14.914290262153372,16.31824733153917
18,1.0,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,0.37515926361083984,0.509829044342041,17.0211579966126,15.781002510513645,16.754467515973374
18,1.0,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.7419371604919434,1.6814155578613281,16.63855101983063,15.62253505398985,15.7688522117096
18,1.0,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,1.3627166748046875,0.7177577018737793,17.244135172921233,19.13610213494394,19.279726558132097
18,1.0,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-0.09076690673828125,-0.21421480178833008,17.59088420169428,17.158884147182107,17.9519509607926
18,1.0,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,1.1198229789733887,1.1323137283325195,17.416915887966752,16.94872889155522,18.62932615610771
18,1.0,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,0.9091391563415527,0.5138282775878906,19.977683904813603,18.066779896384105,20.263780355686322
18,1.0,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-0.39470672607421875,-0.6213788986206055,17.148865876253694,17.660660268273205,17.913868871051818
18,1.25,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,2.384220600128174,0.7477498054504395,17.849882850423455,17.714069967973046,18.799852889496833
18,1.25,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,3.091217517852783,0.7273283004760742,19.284313732525334,17.364157508825883,19.019926590495743
18,1.25,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,2.3798460960388184,2.92911696434021,22.446796976146288,20.718897032085806,21.99550915148575
18,1.25,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,1.684217929840088,0.48651123046875,18.799476585234515,16.41925641335547,17.387165163410828
18,1.25,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-0.30524730682373047,-0.36058998107910156,17.022506844252348,13.917258799949195,15.386130711471196
18,1.25,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,0.5103168487548828,0.6127767562866211,17.0211579966126,15.720079133752733,16.82393501745537
18,1.25,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.670088291168213,1.744929313659668,16.63855101983063,15.819547933293507,16.12555281468667
18,1.25,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,1.5470848083496094,0.5898714065551758,17.244135172921233,19.484690813464113,19.62860938021913
18,1.25,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,-0.14220094680786133,-0.25844287872314453,17.59088420169428,17.443350796122104,17.956038179807365
18,1.25,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,1.2123212814331055,1.6657218933105469,17.416915887966752,16.733091465197504,18.194377443753183
18,1.25,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,1.1207799911499023,0.4251556396484375,19.977683904813603,17.954026470542885,19.79529705643654
18,1.25,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-0.6390285491943359,-0.6180243492126465,17.148865876253694,17.839133320609108,18.077081268187612
18,1.5,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,2.4686264991760254,0.6611413955688477,17.849882850423455,16.93553088977933,18.064290707698092
18,1.5,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,3.3209309577941895,1.3181772232055664,19.284313732525334,17.489740296266973,18.42252758331597
18,1.5,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,2.4365592002868652,2.683816432952881,22.446796976146288,21.529979745391756,21.678923483472317
18,1.5,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,2.1222715377807617,0.2504768371582031,18.799476585234515,16.675266426987946,17.302449180046096
18,1.5,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-0.04438066482543945,-0.6101722717285156,17.022506844252348,13.488258448865963,15.91358926933026
18,1.5,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,0.7192173004150391,0.4681873321533203,17.0211579966126,15.938875950640067,16.68292386981193
18,1.5,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.574819564819336,1.6391868591308594,16.63855101983063,15.66343717154814,16.200143885973375
18,1.5,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,1.7696375846862793,0.6432552337646484,17.244135172921233,19.454844299005345,20.17225596559001
18,1.5,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,0.21792888641357422,-0.11163711547851562,17.59088420169428,17.153795738471672,17.844418639782816
18,1.5,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,1.5232582092285156,1.4359407424926758,17.416915887966752,16.389443755615503,17.740061949938536
18,1.5,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,1.2065610885620117,0.5219969749450684,19.977683904813603,17.254067265428603,19.512488221284002
18,1.5,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-0.5886125564575195,-0.6943659782409668,17.148865876253694,17.48989883600734,18.065005332697183
18,2.0,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,2.623237133026123,0.6766719818115234,17.849882850423455,15.546842808369547,17.020949362311512
18,2.0,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,4.2905800342559814,1.76220703125,19.284313732525334,16.03139583626762,19.208203203277662
18,2.0,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,2.3137505054473877,3.4236509799957275,22.446796976146288,20.31809918396175,21.47647339082323
18,2.0,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,2.5848169326782227,0.09997892379760742,18.799476585234515,15.768304254394025,16.75645640376024
18,2.0,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,-0.21310758590698242,-1.3558893203735352,17.022506844252348,12.471025747887325,16.077504635672085
18,2.0,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,1.2416045665740967,0.49213409423828125,17.0211579966126,14.332941268454306,17.134168567019515
18,2.0,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,1.5486764907836914,1.8532705307006836,16.63855101983063,13.928448114311323,16.338744032080285
18,2.0,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,2.400254249572754,0.6453652381896973,17.244135172921233,18.215348794008605,20.08120010176208
18,2.0,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,0.3348722457885742,0.10908937454223633,17.59088420169428,14.989988249260932,16.684662071755156
18,2.0,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,1.59613037109375,1.8325920104980469,17.416915887966752,15.612007027957588,18.516476674936712
18,2.0,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,1.2144770622253418,0.5670552253723145,19.977683904813603,15.577000919729471,18.559206695994362
18,2.0,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-0.6897377967834473,-1.562398910522461,17.148865876253694,15.325323804747313,16.24979489762336
18,3.0,0,0.0,The radio operator's logbook continues in volume,FD94,VT70,1.4892172813415527,3.152456283569336,-0.7968645095825195,17.849882850423455,14.007756117731333,14.882107713259757
18,3.0,1,0.0909,The coastal watchtower is designated post,GR90,PE38,1.344015121459961,4.703945636749268,1.5094611644744873,19.284313732525334,13.770100586116314,17.12257058545947
18,3.0,2,0.1818,The telegraph repeater hut answers to station code,RF71,FF57,2.0980429649353027,4.4184346199035645,4.001127004623413,22.446796976146288,19.352391488850117,21.378767426591367
18,3.0,3,0.2727,The hydrographic chart set reached edition,DL76,RB21,0.4886302947998047,3.293328046798706,0.9231343269348145,18.799476585234515,18.190822946373373,18.365045150741935
18,3.0,4,0.3636,The seismograph at Ridge Camp reports as instrument,FH35,MT32,-1.4042606353759766,0.15936851501464844,-2.3045239448547363,17.022506844252348,12.714002029737458,15.375661405501887
18,3.0,5,0.4545,The shipment of core samples travelled under consignment code,SG96,SE37,-0.6994242668151855,1.3947429656982422,-0.3603701591491699,17.0211579966126,14.221389094367623,15.604110735468566
18,3.0,6,0.5455,The signal lamp housing takes fitting code,RG48,JC30,1.4870057106018066,2.085387706756592,1.3244261741638184,16.63855101983063,12.630153499543667,15.43507609469816
18,3.0,7,0.6364,The reserve fuel depot is listed at site code,JA53,UM18,0.8317818641662598,2.3733901977539062,0.0837697982788086,17.244135172921233,14.898047708906233,18.090760067570955
18,3.0,8,0.7273,The lighthouse relief roster follows schedule,NH61,ML21,-1.4403963088989258,1.497138500213623,1.2405166625976562,17.59088420169428,14.08971206098795,15.74148950050585
18,3.0,9,0.8182,The eastern pumping station runs on circuit label,TM85,ZF60,0.6227612495422363,2.6195125579833984,2.018582820892334,17.416915887966752,16.01452348008752,16.751448143739253
18,3.0,10,0.9091,The observatory's spare mirror was ordered as part number,US44,YA44,-0.015973567962646484,2.549348831176758,1.0882039070129395,19.977683904813603,14.530990332365036,18.926269843243062
18,3.0,11,1.0,The border checkpoint ledger opens at entry code,JV48,JC37,-1.746126651763916,-1.8748798370361328,-2.430572032928467,17.148865876253694,12.483372846618295,13.599472942762077
19,0.0,0,0.0,The signal lamp housing takes fitting code,XB76,TU55,0.5730185508728027,0.5730185508728027,0.5730185508728027,15.491871523321606,15.491871523321606,15.491871523321606
19,0.0,1,0.0909,The customs declaration quotes reference code,DS35,SL17,0.22739601135253906,0.22739601135253906,0.22739601135253906,16.924732184852473,16.924732184852473,16.924732184852473
19,0.0,2,0.1818,The assay laboratory furnace is a model,NM77,AJ93,0.48798489570617676,0.48798489570617676,0.48798489570617676,16.722102940897457,16.722102940897457,16.722102940897457
