seed,condition,facts,item,depth,ntok,logprob_per_token
5,mismatched,A,161,0.5016,25,-3.076727819144726
5,mismatched,A,162,0.453,22,-3.3503274640322407
5,mismatched,A,163,0.2907,104,-3.5342688495606684
5,mismatched,A,164,0.345,47,-1.8248898302352903
5,mismatched,A,165,0.4953,25,-2.1407286025583745
5,mismatched,A,166,0.4523,22,-1.7680911642779724
5,mismatched,A,167,0.9709,85,-3.3125065088984282
5,mismatched,A,168,0.6738,35,-2.7157358273863794
5,mismatched,A,169,0.511,17,-2.212346918250927
5,mismatched,A,170,0.9621,77,-2.5949066987732885
5,mismatched,A,171,0.1995,17,-3.13548196030452
5,mismatched,A,172,0.2963,18,-2.353164241131809
5,mismatched,A,173,0.7523,41,-2.2661585123647323
5,mismatched,A,174,0.8415,22,-2.34216406958347
5,mismatched,A,175,0.026,43,-3.328520242015149
5,mismatched,A,176,0.5773,35,-2.980002171120473
5,mismatched,A,177,0.655,14,-4.321559917713914
5,mismatched,A,178,0.6408,24,-3.4892195933110393
5,mismatched,A,179,0.0499,39,-3.0871313435700123
5,mismatched,A,180,0.4192,28,-1.9424685410631355
5,mismatched,A,181,0.6266,30,-1.2323437814217566
5,mismatched,A,182,0.9327,44,-2.978987664730415
5,mismatched,A,183,0.9051,22,-3.0939858329190675
5,mismatched,A,184,0.5278,11,-2.064569919624112
5,mismatched,A,185,0.5692,16,-3.374438345665112
5,mismatched,A,186,0.0,67,-2.035048121034772
5,mismatched,A,187,0.4099,31,-2.914436608372677
5,mismatched,A,188,0.1587,35,-2.466737593770293
5,mismatched,A,189,0.0116,52,-3.3513964138513144
5,mismatched,A,190,0.5714,18,-2.6332118718160524
5,mismatched,A,191,0.2844,14,-2.7360081853611127
5,mismatched,A,192,0.3246,19,-1.6615700599198278
5,mismatched,A,193,0.1434,26,-2.991876912374909
5,mismatched,A,194,0.2311,29,-2.3069539506245276
5,mismatched,A,195,0.275,13,-3.690668223712307
5,mismatched,A,196,0.3575,29,-2.8467097068526623
5,mismatched,A,197,0.2298,14,-2.1467006908995763
5,mismatched,A,198,0.9919,18,-2.8801806894027524
5,mismatched,A,199,0.5375,16,-2.992513011151459
5,mismatched,B,0,0.0,30,-0.003667793945593682
5,mismatched,B,1,0.0625,21,-0.0236324138237424
5,mismatched,B,2,0.1549,60,-0.01497377948365397
5,mismatched,B,3,0.2324,44,-0.008080162049075378
5,mismatched,B,4,0.3302,41,-0.010532345865546475
5,mismatched,B,5,0.3967,45,-0.0023418237781394663
5,mismatched,B,6,0.4656,19,-0.003399716113275836
5,mismatched,B,7,0.5156,21,-0.01014323859514358
5,mismatched,B,8,0.5532,21,-0.0019819885459409783
5,mismatched,B,9,0.6026,36,-0.007186263345627392
5,mismatched,B,10,0.6624,29,-0.03282825800726704
5,mismatched,B,11,0.7209,26,-0.03717609528505888
5,mismatched,B,12,0.7686,15,-0.011749345535645262
5,mismatched,B,13,0.8025,29,-0.002374539156742936
5,mismatched,B,14,0.8892,23,-0.005117263318464646
5,mismatched,B,15,0.9338,22,-0.008864107265253551
6,cold,A,0,0.5733,25,-3.159011840764433
6,cold,A,1,0.5387,18,-1.9689895660719938
6,cold,A,2,0.0501,19,-1.7608699758282838
6,cold,A,3,0.8365,16,-1.9556592005392304
6,cold,A,4,0.0139,40,-1.2997872439722413
6,cold,A,5,0.9593,40,-1.8440738460753892
6,cold,A,6,0.8734,78,-2.1515338774554085
6,cold,A,7,0.7865,28,-2.0227066751223384
6,cold,A,8,0.4338,17,-1.8734457358608352
6,cold,A,9,0.5326,31,-2.127251650987854
6,cold,A,10,0.0543,30,-4.149466260274251
6,cold,A,11,0.8014,57,-2.465400062882804
6,cold,A,12,0.304,34,-1.421491516704116
6,cold,A,13,0.6963,25,-2.1519127185201796
6,cold,A,14,0.6547,31,-2.4110375098403423
6,cold,A,15,0.8467,43,-2.4851620981556386
6,cold,A,16,0.5363,38,-2.5058447582782
6,cold,A,17,0.6835,14,-1.1491826348033751
6,cold,A,18,0.8926,16,-2.933078519301489
6,cold,A,19,0.9942,28,-2.2796572051655466
6,cold,A,20,0.3641,13,-2.64535221319574
6,cold,A,21,0.507,25,-1.9767215003934688
6,cold,A,22,0.3062,58,-2.565040267407814
6,cold,A,23,0.0291,20,-0.7675579198170908
6,cold,A,24,0.7106,24,-2.5894795736142746
6,cold,A,25,0.5128,19,-2.5305217185890987
6,cold,A,26,0.6048,53,-2.7546312427192152
6,cold,A,27,0.8146,35,-2.688546423966597
6,cold,A,28,0.5334,31,-3.4002550138581182
6,cold,A,29,0.4478,27,-1.9505601721746777
6,cold,A,30,0.2531,13,-1.4377442396317537
6,cold,A,31,0.2216,40,-1.556657144788187
6,cold,A,32,0.6848,13,-1.2317495623675103
6,cold,A,33,0.7022,32,-2.6879021630156785
6,cold,A,34,0.0296,17,-1.6807354498277538
6,cold,A,35,0.3936,14,-1.7481957567589623
6,cold,A,36,0.3578,11,-2.0903462767601013
6,cold,A,37,0.1455,111,-3.0724827513685184
6,cold,A,38,0.6781,15,-0.43798360565754896
6,cold,A,39,0.4053,20,-2.1442117891660017
6,cold,A,40,0.3942,31,-1.067046484606239
6,cold,A,41,0.9772,12,-2.7958094011992216
6,cold,A,42,0.5798,56,-1.8209726090915086
6,cold,A,43,0.4895,30,-1.1950495910782288
6,cold,A,44,0.9401,18,-1.771599019483094
6,cold,A,45,0.4176,23,-2.2917626092777303
6,cold,A,46,0.1484,33,-3.2201914908082196
6,cold,A,47,0.9856,19,-2.45062411197456
6,cold,A,48,0.4032,34,-2.9330136368379875
6,cold,A,49,0.1222,15,-0.8822027500718832
6,cold,A,50,0.6807,14,-3.385673453831779
6,cold,A,51,0.2705,26,-2.995189903303981
6,cold,A,52,0.3795,14,-2.4877422702764824
6,cold,A,53,0.4225,37,-1.4980124144333515
6,cold,A,54,0.2137,12,-2.7522665632447265
6,cold,A,55,0.3243,12,-1.6332073242714007
6,cold,A,56,0.8235,26,-1.1151926123318565
6,cold,A,57,0.8423,18,-2.4375222790776103
6,cold,A,58,0.7358,36,-0.8198977310974997
6,cold,A,59,0.6436,49,-2.541725930929474
6,cold,A,60,0.3302,17,-2.6146216527284944
6,cold,A,61,0.2272,90,-1.520172718602938
6,cold,A,62,0.0387,77,-2.627632105200666
6,cold,A,63,0.393,18,-1.9426253348744165
6,cold,A,64,0.7751,65,-2.195112499698567
6,cold,A,65,0.8116,34,-3.8568002715268555
6,cold,A,66,0.586,19,-1.6155138597578595
6,cold,A,67,0.015,20,-3.8277447506785394
6,cold,A,68,0.794,15,-2.24826709527988
6,cold,A,69,0.2435,19,-2.107417900507387
6,cold,A,70,0.8269,16,-1.5047626969462726
6,cold,A,71,0.0823,16,-1.9970408166991547
6,cold,A,72,0.1712,31,-1.8778499242701312
6,cold,A,73,0.7688,16,-1.957325357140462
6,cold,A,74,0.2803,27,-1.2952831975869938
6,cold,A,75,0.7693,20,-1.6379202280193568
6,cold,A,76,0.645,18,-0.2579124095031552
6,cold,A,77,0.5865,41,-2.452016874829807
6,cold,A,78,0.6395,20,-2.382059412833769
6,cold,A,79,0.9472,15,-2.5965185185273487
6,cold,A,80,0.7173,19,-2.0399684777680944
6,cold,A,81,0.0614,20,-3.2235994122500413
6,cold,A,82,0.8549,14,-3.4991979085742577
6,cold,A,83,0.292,25,-2.9563968116848263
6,cold,A,84,0.1522,34,-0.8056030637179741
6,cold,A,85,0.3198,26,-2.219919512727546
6,cold,A,86,0.3384,11,-2.249950634484941
6,cold,A,87,0.9747,13,-3.4753625753980417
6,cold,A,88,0.6034,53,-3.1519489453090705
6,cold,A,89,0.9728,23,-2.0386269364971668
6,cold,A,90,0.1192,12,-1.8697653965985712
6,cold,A,91,0.3079,56,-2.214560894199167
6,cold,A,92,0.9234,16,-1.7467947070508671
6,cold,A,93,0.6131,18,-0.0728398413153223
6,cold,A,94,0.5993,54,-1.6750470444266856
6,cold,A,95,0.4388,12,-3.8879201151430607
6,cold,A,96,0.687,14,-2.8770691745615165
6,cold,A,97,0.0787,29,-1.0578284988130628
6,cold,A,98,0.5379,45,-0.9882764797201768
6,cold,A,99,0.0861,26,-2.639945071179122
6,cold,A,100,0.1741,36,-3.24596284531031
6,cold,A,101,0.5145,23,-3.2083906663440005
6,cold,A,102,0.6106,38,-3.0114590508716277
6,cold,A,103,0.1506,15,-3.3079097154239814
6,cold,A,104,0.6744,32,-1.091198986435984
6,cold,A,105,0.4589,185,-2.361224879336712
6,cold,A,106,0.3237,24,-0.928743303285349
6,cold,A,107,0.7167,17,-1.796260961535261
6,cold,A,108,0.1397,26,-2.5439288786684093
6,cold,A,109,0.2286,76,-1.9667774925979564
6,cold,A,110,0.2202,25,-1.318815319428686
6,cold,A,111,0.241,20,-1.765657510200981
6,cold,A,112,0.3217,32,-1.3291223691604728
6,cold,A,113,0.0459,68,-2.9566355769570425
6,cold,A,114,0.9602,78,-2.0874284967678998
6,cold,A,115,0.1606,35,-2.8949041139866623
6,cold,A,116,0.8989,27,-1.996520585695247
6,cold,A,117,0.7012,29,-1.535768299324414
6,cold,A,118,0.0607,21,-2.1149942785878446
6,cold,A,119,0.9777,22,-2.0746812636286696
6,cold,A,120,0.1939,27,-2.05300834798308
6,cold,A,121,0.7662,20,-2.0547335859388114
6,cold,A,122,0.8415,18,-1.8353274793545198
6,cold,A,123,0.9978,41,-2.716779332539839
6,cold,A,124,0.2378,49,-2.9520128879052283
6,cold,A,125,0.4632,41,-2.159151695180321
6,cold,A,126,0.9239,15,-1.8843924383923878
6,cold,A,127,0.5454,69,-2.2259558482941086
6,cold,A,128,0.4167,39,-1.564733362776072
6,cold,A,129,0.3048,20,-2.0267129154410215
6,cold,A,130,0.5317,39,-1.856602867606293
6,cold,A,131,0.1954,18,-3.013415938579581
6,cold,A,132,0.4543,15,-3.091741936932279
6,cold,A,133,0.0022,12,-2.157014810892482
6,cold,A,134,0.0908,43,-2.4809200726990954
6,cold,A,135,0.0634,130,-2.2771937287379003
6,cold,A,136,0.0206,21,-1.817355578618368
6,cold,A,137,0.2331,100,-2.9465514048389014
6,cold,A,138,0.2746,24,-2.7584233669331297
6,cold,A,139,0.6191,53,-2.4352121599647876
6,cold,A,140,0.4843,29,-2.3073288292688288
6,cold,A,141,0.8275,37,-2.509067861917051
6,cold,A,142,0.8,22,-2.6516856863097265
6,cold,A,143,0.5747,29,-1.0411170100550375
6,cold,A,144,0.7032,21,-1.466230548798194
6,cold,A,145,0.1391,28,-0.9886775199619089
6,cold,A,146,0.8227,16,-1.8473134782857414
6,cold,A,147,0.2818,29,-1.6826698040408543
6,cold,A,148,0.7285,96,-2.4641754837809153
6,cold,A,149,0.4383,18,-3.199410129985255
6,cold,A,150,0.5293,17,-2.0228497874101294
6,cold,A,151,0.3424,34,-2.419575896388029
6,cold,A,152,0.7181,15,-2.8706078495209417
6,cold,A,153,0.4813,27,-2.941570256571544
6,cold,A,154,0.4957,20,-1.5677124065063253
6,cold,A,155,0.333,30,-2.204545415254931
6,cold,A,156,0.3681,17,-0.2829570678521871
6,cold,A,157,0.6379,19,-2.101580721215884
6,cold,A,158,0.2043,41,-1.9558707146458867
6,cold,A,159,0.5409,14,-1.5479266103092024
6,cold,A,160,0.7451,37,-2.5176340247718834
6,cold,A,161,0.1666,28,-2.151276206714101
6,cold,A,162,0.7648,26,-2.2056760738974286
6,cold,A,163,0.7392,22,-2.3960461099632084
6,cold,A,164,0.2452,48,-1.9532358258147724
6,cold,A,165,0.2142,17,-1.965441250899697
6,cold,A,166,0.8105,15,-2.7346661500632763
6,cold,A,167,0.8875,75,-2.263984846052602
6,cold,A,168,0.9271,23,-3.723372668999693
6,cold,A,169,0.9114,18,-2.0961769271153674
6,cold,A,170,0.4927,22,-0.9747294724941391
6,cold,A,171,0.1836,46,-2.240662595548676
6,cold,A,172,0.8378,25,-1.5468602005392313
6,cold,A,173,0.1517,20,-3.5207341914996504
6,cold,A,174,0.9851,16,-1.0494213777601544
6,cold,A,175,0.6332,33,-3.0130686480834177
6,cold,A,176,0.0264,16,-1.9900734410348377
6,cold,A,177,0.4643,94,-2.397847337370857
6,cold,A,178,0.1541,28,-2.2840309476845766
6,cold,A,179,0.0967,34,-2.3569728518504074
6,cold,A,180,0.3801,22,-2.0925364278426226
6,cold,A,181,0.8298,49,-2.9626845609270775
6,cold,A,182,0.6317,19,-0.07411711866619666
6,cold,A,183,0.2718,11,-4.694044411182404
6,cold,A,184,0.5181,36,-0.6841292894414437
6,cold,A,185,0.1656,56,-3.001429227263673
6,cold,A,186,0.2484,19,-1.9384411143040612
6,cold,A,187,0.9922,47,-2.880108829657052
6,cold,A,188,0.416,23,-1.815502984267052
6,cold,A,189,0.4853,108,-1.6849865085969213
6,cold,A,190,0.1904,18,-0.43020103647561175
6,cold,A,191,0.0177,15,-2.5285026762013634
6,cold,A,192,0.7316,18,-2.6833608903495283
6,cold,A,193,0.9582,16,-2.014344057184644
6,cold,A,194,0.6638,14,-1.6805202774703503
6,cold,A,195,0.1974,19,-2.8412872304723256
6,cold,A,196,0.531,30,-2.2426686654410637
6,cold,A,197,0.9221,18,-2.185750223650959
6,cold,A,198,0.9576,18,-0.23581226882601591
6,cold,A,199,0.7407,18,-2.626727489124783
6,cold,B,0,0.0,43,-0.001700944827282297
6,cold,B,1,0.1196,55,-0.0013254545981743087
6,cold,B,2,0.2792,20,-0.0023578068714414256
6,cold,B,3,0.4547,19,-0.0021267959692570578
6,cold,B,4,0.4972,27,-0.008295601733455745
6,cold,B,5,0.5485,25,-0.000839199814508902
6,cold,B,6,0.6037,21,-0.0024458257300596286
6,cold,B,7,0.6529,25,-0.0033136512266355566
6,cold,B,8,0.7286,28,-0.004247778321529593
6,cold,B,9,0.788,36,-0.001543069514563437
6,cold,B,10,0.8602,47,-0.005014076467814641
6,cold,B,11,0.9522,19,-0.014407035223006173
6,warm,A,0,0.5733,25,-3.6143581563676705
6,warm,A,1,0.5387,18,-2.254739805849062
6,warm,A,2,0.0501,19,-1.7490817161681327
6,warm,A,3,0.8365,16,-2.2437305300700245
6,warm,A,4,0.0139,40,-1.6656612065577066
6,warm,A,5,0.9593,40,-2.160685551073402
6,warm,A,6,0.8734,78,-2.187783647142052
6,warm,A,7,0.7865,28,-2.7084954998988127
6,warm,A,8,0.4338,17,-2.076563791700584
6,warm,A,9,0.5326,31,-2.429575160205845
6,warm,A,10,0.0543,30,-4.517801291247209
6,warm,A,11,0.8014,57,-2.6974255588649068
6,warm,A,12,0.304,34,-1.7389681833051327
6,warm,A,13,0.6963,25,-2.691399563960731
6,warm,A,14,0.6547,31,-2.66322541705543
6,warm,A,15,0.8467,43,-2.5076051137929913
6,warm,A,16,0.5363,38,-3.4187466106974935
6,warm,A,17,0.6835,14,-1.65382910556426
6,warm,A,18,0.8926,16,-3.4231449775397778
6,warm,A,19,0.9942,28,-2.446336401609837
6,warm,A,20,0.3641,13,-3.11791478520116
6,warm,A,21,0.507,25,-2.725141962133348
6,warm,A,22,0.3062,58,-2.9881030937560418
6,warm,A,23,0.0291,20,-0.9541741941386135
6,warm,A,24,0.7106,24,-2.792931485998755
6,warm,A,25,0.5128,19,-2.688484776863142
6,warm,A,26,0.6048,53,-3.615483386406921
6,warm,A,27,0.8146,35,-3.3168783570772837
6,warm,A,28,0.5334,31,-3.3892876799068143
6,warm,A,29,0.4478,27,-2.3178880107071667
6,warm,A,30,0.2531,13,-1.5853236184383814
6,warm,A,31,0.2216,40,-1.6695176330162211
6,warm,A,32,0.6848,13,-1.738081921894963
6,warm,A,33,0.7022,32,-2.984031544008758
6,warm,A,34,0.0296,17,-1.9786180176717394
6,warm,A,35,0.3936,14,-2.066852504121406
6,warm,A,36,0.3578,11,-1.9436828710816123
6,warm,A,37,0.1455,111,-3.3413157883679143
6,warm,A,38,0.6781,15,-0.7183738425839692
6,warm,A,39,0.4053,20,-2.695337151570129
6,warm,A,40,0.3942,31,-1.1153680521360179
6,warm,A,41,0.9772,12,-3.3359138319889703
6,warm,A,42,0.5798,56,-2.4081886547875393
6,warm,A,43,0.4895,30,-1.296945154593171
6,warm,A,44,0.9401,18,-1.9494100840270727
6,warm,A,45,0.4176,23,-2.915574002525081
6,warm,A,46,0.1484,33,-3.1469474845763408
6,warm,A,47,0.9856,19,-3.1759792517037377
6,warm,A,48,0.4032,34,-3.0445966481724205
6,warm,A,49,0.1222,15,-1.1188491384188335
6,warm,A,50,0.6807,14,-3.7183545641601086
6,warm,A,51,0.2705,26,-3.3024199748984895
6,warm,A,52,0.3795,14,-2.9057510227763226
6,warm,A,53,0.4225,37,-2.162130924898225
6,warm,A,54,0.2137,12,-3.587520278446997
6,warm,A,55,0.3243,12,-1.6585505393644173
6,warm,A,56,0.8235,26,-1.0431451422717566
6,warm,A,57,0.8423,18,-3.648910641670227
6,warm,A,58,0.7358,36,-0.9091794416250801
6,warm,A,59,0.6436,49,-3.0127301874275947
6,warm,A,60,0.3302,17,-2.86514296119704
6,warm,A,61,0.2272,90,-2.8967797722150053
6,warm,A,62,0.0387,77,-2.5268704817334022
6,warm,A,63,0.393,18,-3.0474286924840674
6,warm,A,64,0.7751,65,-2.325497258409786
6,warm,A,65,0.8116,34,-4.356279148555854
6,warm,A,66,0.586,19,-2.0306180641545275
6,warm,A,67,0.015,20,-3.6935141360387207
6,warm,A,68,0.794,15,-2.5924245063836375
6,warm,A,69,0.2435,19,-2.5570972030492207
6,warm,A,70,0.8269,16,-1.6556686812546104
6,warm,A,71,0.0823,16,-1.8578161104596802
6,warm,A,72,0.1712,31,-2.0302237308332547
6,warm,A,73,0.7688,16,-1.645581170152127
6,warm,A,74,0.2803,27,-2.036549025128975
6,warm,A,75,0.7693,20,-1.81333280056715
6,warm,A,76,0.645,18,-0.31766842011388186
6,warm,A,77,0.5865,41,-2.8489856379242933
6,warm,A,78,0.6395,20,-2.9354283535154537
6,warm,A,79,0.9472,15,-3.1181064824263256
6,warm,A,80,0.7173,19,-2.097386425781894
6,warm,A,81,0.0614,20,-3.392112302780151
6,warm,A,82,0.8549,14,-4.442555699081693
6,warm,A,83,0.292,25,-3.1663967718556525
6,warm,A,84,0.1522,34,-1.1714929478047826
6,warm,A,85,0.3198,26,-2.809063888083284
6,warm,A,86,0.3384,11,-3.0191782890734347
6,warm,A,87,0.9747,13,-3.815022486906785
6,warm,A,88,0.6034,53,-3.660581495208701
6,warm,A,89,0.9728,23,-2.181545328875275
6,warm,A,90,0.1192,12,-2.008902869381321
6,warm,A,91,0.3079,56,-2.8360340342457806
6,warm,A,92,0.9234,16,-2.2610120051031117
6,warm,A,93,0.6131,18,-0.3158574630409324
6,warm,A,94,0.5993,54,-1.7967300557583157
6,warm,A,95,0.4388,12,-5.120373719061415
6,warm,A,96,0.687,14,-2.8924943237133056
6,warm,A,97,0.0787,29,-2.0523697454482317
6,warm,A,98,0.5379,45,-1.23121066155533
6,warm,A,99,0.0861,26,-3.4496261569505666
6,warm,A,100,0.1741,36,-3.919112400048309
6,warm,A,101,0.5145,23,-4.020124092536128
6,warm,A,102,0.6106,38,-3.4159087509676618
6,warm,A,103,0.1506,15,-4.423369109133879
6,warm,A,104,0.6744,32,-1.778597065975191
6,warm,A,105,0.4589,185,-2.530883869453651
6,warm,A,106,0.3237,24,-0.9199708407759317
6,warm,A,107,0.7167,17,-2.1404244742315153
6,warm,A,108,0.1397,26,-2.52191862779168
6,warm,A,109,0.2286,76,-2.2889205499783487
6,warm,A,110,0.2202,25,-1.4966160159930586
6,warm,A,111,0.241,20,-2.2001404496782926
6,warm,A,112,0.3217,32,-2.6953422921242236
6,warm,A,113,0.0459,68,-3.481220169992679
6,warm,A,114,0.9602,78,-2.2806637745648355
6,warm,A,115,0.1606,35,-3.3206934642578876
6,warm,A,116,0.8989,27,-2.468065724949594
6,warm,A,117,0.7012,29,-1.4089475323100864
6,warm,A,118,0.0607,21,-2.4745309009615863
6,warm,A,119,0.9777,22,-2.7395789849106222
6,warm,A,120,0.1939,27,-2.6107561319583543
6,warm,A,121,0.7662,20,-2.682394985854626
6,warm,A,122,0.8415,18,-1.8554474887334638
6,warm,A,123,0.9978,41,-2.985159755752581
6,warm,A,124,0.2378,49,-3.4282672876035987
6,warm,A,125,0.4632,41,-2.334424550940351
6,warm,A,126,0.9239,15,-2.7426858178960782
6,warm,A,127,0.5454,69,-2.8300981503941687
6,warm,A,128,0.4167,39,-1.8699720128370712
6,warm,A,129,0.3048,20,-2.0884398109512405
6,warm,A,130,0.5317,39,-2.72168740459482
6,warm,A,131,0.1954,18,-3.245986772908105
6,warm,A,132,0.4543,15,-3.151927194620172
6,warm,A,133,0.0022,12,-2.2840578460600227
6,warm,A,134,0.0908,43,-3.1445477981726793
6,warm,A,135,0.0634,130,-2.581113218198208
6,warm,A,136,0.0206,21,-2.4062444288893383
6,warm,A,137,0.2331,100,-3.2402807895001025
6,warm,A,138,0.2746,24,-3.36282194169083
6,warm,A,139,0.6191,53,-3.0419567805135026
6,warm,A,140,0.4843,29,-2.646596904257955
6,warm,A,141,0.8275,37,-2.99445799889194
6,warm,A,142,0.8,22,-3.3144820231722076
6,warm,A,143,0.5747,29,-2.1429088917271844
6,warm,A,144,0.7032,21,-1.5244077631671513
6,warm,A,145,0.1391,28,-1.417355233957226
6,warm,A,146,0.8227,16,-2.2670624653765117
6,warm,A,147,0.2818,29,-1.8182656156734145
6,warm,A,148,0.7285,96,-3.3259088208627268
6,warm,A,149,0.4383,18,-3.7993479968152113
6,warm,A,150,0.5293,17,-2.1917449476964332
6,warm,A,151,0.3424,34,-2.622719698530786
6,warm,A,152,0.7181,15,-3.1369269703825315
6,warm,A,153,0.4813,27,-3.5791145097809256
6,warm,A,154,0.4957,20,-1.714161529694684
6,warm,A,155,0.333,30,-2.532203137129545
6,warm,A,156,0.3681,17,-0.5599683065614526
6,warm,A,157,0.6379,19,-2.1893094700614086
6,warm,A,158,0.2043,41,-2.2479926768978546
6,warm,A,159,0.5409,14,-1.9132621328878616
6,warm,A,160,0.7451,37,-3.083170694052053
6,warm,A,161,0.1666,28,-2.419075465628079
6,warm,A,162,0.7648,26,-3.2852053784433966
6,warm,A,163,0.7392,22,-2.399592357433655
6,warm,A,164,0.2452,48,-2.6283433161249072
6,warm,A,165,0.2142,17,-2.6180967640898682
6,warm,A,166,0.8105,15,-3.3318412880102795
6,warm,A,167,0.8875,75,-2.925855403766036
6,warm,A,168,0.9271,23,-4.684469847575478
6,warm,A,169,0.9114,18,-2.5613115209335877
6,warm,A,170,0.4927,22,-1.9100801290478557
6,warm,A,171,0.1836,46,-2.4711345804288336
6,warm,A,172,0.8378,25,-2.1288974422961475
6,warm,A,173,0.1517,20,-4.722081364691258
6,warm,A,174,0.9851,16,-1.065706318244338
6,warm,A,175,0.6332,33,-3.4845052286982536
6,warm,A,176,0.0264,16,-2.372883892734535
6,warm,A,177,0.4643,94,-2.822134426108839
6,warm,A,178,0.1541,28,-2.612618458058153
6,warm,A,179,0.0967,34,-2.5410182877539604
6,warm,A,180,0.3801,22,-2.407502038658343
6,warm,A,181,0.8298,49,-3.452726150829611
6,warm,A,182,0.6317,19,-0.18451143387937918
6,warm,A,183,0.2718,11,-5.2488331469622524
6,warm,A,184,0.5181,36,-0.8311695533815914
6,warm,A,185,0.1656,56,-3.354641051842399
6,warm,A,186,0.2484,19,-2.4892101202368444
6,warm,A,187,0.9922,47,-2.939215904180991
6,warm,A,188,0.416,23,-1.8924193904208748
6,warm,A,189,0.4853,108,-2.209464600811501
6,warm,A,190,0.1904,18,-0.64556569109037
6,warm,A,191,0.0177,15,-3.6779083436975877
6,warm,A,192,0.7316,18,-2.9866413861099215
6,warm,A,193,0.9582,16,-2.628308900631964
6,warm,A,194,0.6638,14,-1.6118872913398914
6,warm,A,195,0.1974,19,-2.8667395046519997
6,warm,A,196,0.531,30,-2.39918396792685
6,warm,A,197,0.9221,18,-2.656098726722929
6,warm,A,198,0.9576,18,-0.23660768172703683
6,warm,A,199,0.7407,18,-3.5267693584060504
6,warm,B,0,0.0,43,-0.004835830011817834
6,warm,B,1,0.1196,55,-0.0038887222268633856
6,warm,B,2,0.2792,20,-0.022442087119270582
6,warm,B,3,0.4547,19,-0.006741781211626642
6,warm,B,4,0.4972,27,-0.010166030923115884
6,warm,B,5,0.5485,25,-0.015772301827091724
6,warm,B,6,0.6037,21,-0.009543629511470152
6,warm,B,7,0.6529,25,-0.0030945195119420534
6,warm,B,8,0.7286,28,-0.008369653707437206
6,warm,B,9,0.788,36,-0.009402698342253442
6,warm,B,10,0.8602,47,-0.03316788126077417
6,warm,B,11,0.9522,19,-0.014777678310086853
6,mismatched,A,0,0.5733,25,-3.5431036968389527
6,mismatched,A,1,0.5387,18,-2.291185655320684
6,mismatched,A,2,0.0501,19,-1.7682542410636273
6,mismatched,A,3,0.8365,16,-2.344115463209164
6,mismatched,A,4,0.0139,40,-1.6627644399632118
6,mismatched,A,5,0.9593,40,-2.1865151820558824
6,mismatched,A,6,0.8734,78,-2.1959400928574793
6,mismatched,A,7,0.7865,28,-2.8557938785691346
6,mismatched,A,8,0.4338,17,-2.0639307338963535
6,mismatched,A,9,0.5326,31,-2.5261212256887267
6,mismatched,A,10,0.0543,30,-4.554642508178949
6,mismatched,A,11,0.8014,57,-2.663959545242649
6,mismatched,A,12,0.304,34,-1.7250622658166455
6,mismatched,A,13,0.6963,25,-2.617442676896462
6,mismatched,A,14,0.6547,31,-2.772030550836315
6,mismatched,A,15,0.8467,43,-2.5869997109957907
6,mismatched,A,16,0.5363,38,-3.4858569090122873
6,mismatched,A,17,0.6835,14,-1.7436646537722222
6,mismatched,A,18,0.8926,16,-3.383100425824523
6,mismatched,A,19,0.9942,28,-2.5741908031964806
6,mismatched,A,20,0.3641,13,-2.9526728235471706
6,mismatched,A,21,0.507,25,-2.671864806767553
6,mismatched,A,22,0.3062,58,-3.0002394257241796
6,mismatched,A,23,0.0291,20,-0.9229257127532037
6,mismatched,A,24,0.7106,24,-2.7567746328616827
6,mismatched,A,25,0.5128,19,-2.6634785664316856
6,mismatched,A,26,0.6048,53,-3.5380904043515056
6,mismatched,A,27,0.8146,35,-3.308786443501179
6,mismatched,A,28,0.5334,31,-3.400936124786254
6,mismatched,A,29,0.4478,27,-2.277017600454942
6,mismatched,A,30,0.2531,13,-1.5743422781905303
6,mismatched,A,31,0.2216,40,-1.7127842169837095
6,mismatched,A,32,0.6848,13,-1.7785102606106262
6,mismatched,A,33,0.7022,32,-3.0508285490213893
6,mismatched,A,34,0.0296,17,-2.044576155295705
6,mismatched,A,35,0.3936,14,-2.1707178375550678
6,mismatched,A,36,0.3578,11,-1.8004029176451943
6,mismatched,A,37,0.1455,111,-3.3508658595325485
6,mismatched,A,38,0.6781,15,-0.6853820071633284
6,mismatched,A,39,0.4053,20,-2.810149605400511
6,mismatched,A,40,0.3942,31,-1.1390637596843824
6,mismatched,A,41,0.9772,12,-3.4322220385074615
6,mismatched,A,42,0.5798,56,-2.4072476854822265
6,mismatched,A,43,0.4895,30,-1.2781113120921266
6,mismatched,A,44,0.9401,18,-1.8693943877329326
6,mismatched,A,45,0.4176,23,-3.005282909973808
6,mismatched,A,46,0.1484,33,-3.143150795815569
6,mismatched,A,47,0.9856,19,-3.1223507635050307
6,mismatched,A,48,0.4032,34,-3.0305101008099666
6,mismatched,A,49,0.1222,15,-1.0302819152673086
6,mismatched,A,50,0.6807,14,-3.7260241226426194
6,mismatched,A,51,0.2705,26,-3.3668241376200547
6,mismatched,A,52,0.3795,14,-2.9070080194090093
6,mismatched,A,53,0.4225,37,-2.057716642883984
6,mismatched,A,54,0.2137,12,-3.632381274442499
6,mismatched,A,55,0.3243,12,-1.7511426825076342
6,mismatched,A,56,0.8235,26,-1.057008395696847
6,mismatched,A,57,0.8423,18,-3.6874085784786277
